,position,spatial_bin,object_ID,object_bin,fr,trial,subject
583,-25.986716666666666,2,barrel,4,20,6,1
584,-24.976000000000003,2,barrel,4,10,6,1
585,-23.93976666666667,2,barrel,4,20,6,1
586,-22.98606666666667,3,barrel,4,10,6,1
587,-22.142816666666665,3,barrel,4,30,6,1
588,-21.39538333333333,3,barrel,4,20,6,1
589,-20.732233333333333,3,barrel,4,10,6,1
590,-20.144833333333334,4,barrel,4,0,6,1
591,-19.624816666666668,4,barrel,4,10,6,1
592,-19.164066666666667,4,barrel,4,0,6,1
593,-18.756366666666665,4,barrel,4,20,6,1
594,-18.3949,4,barrel,4,10,6,1
595,-18.074450000000002,4,barrel,4,20,6,1
596,-17.790966666666666,4,barrel,4,20,6,1
597,-17.540200000000002,4,barrel,4,10,6,1
598,-17.31736666666667,4,barrel,4,40,6,1
599,-17.12025,4,barrel,4,20,6,1
600,-16.945600000000002,4,barrel,4,20,6,1
601,-16.790866666666666,4,barrel,4,0,6,1
602,-16.653850000000002,5,barrel,4,0,6,1
603,-16.532383333333332,5,barrel,4,0,6,1
604,-16.424883333333334,5,barrel,4,10,6,1
605,-16.329483333333332,5,barrel,4,0,6,1
606,-16.245283333333333,5,barrel,4,10,6,1
607,-16.1705,5,barrel,4,10,6,1
608,-16.10426666666667,5,barrel,4,0,6,1
609,-16.0456,5,barrel,4,20,6,1
610,-15.993650000000002,5,barrel,4,0,6,1
611,-15.947616666666669,5,barrel,4,40,6,1
612,-15.906833333333331,5,barrel,4,10,6,1
613,-15.870683333333334,5,barrel,4,20,6,1
614,-15.838716666666665,5,barrel,4,10,6,1
615,-15.810366666666667,5,barrel,4,10,6,1
616,-15.785233333333332,5,barrel,4,20,6,1
617,-15.763050000000002,5,barrel,4,10,6,1
618,-15.743283333333332,5,barrel,4,30,6,1
619,-15.7258,5,barrel,4,0,6,1
620,-15.699816666666665,5,barrel,4,50,6,1
621,-15.6275,5,barrel,4,30,6,1
622,-15.495199999999999,5,barrel,4,20,6,1
623,-15.302866666666665,5,barrel,4,30,6,1
624,-15.050566666666668,5,barrel,4,10,6,1
625,-14.737916666666669,5,barrel,4,10,6,1
626,-14.365783333333333,5,barrel,4,10,6,1
627,-13.933933333333334,5,barrel,4,20,6,1
628,-13.4415,5,barrel,4,10,6,1
629,-12.888583333333331,6,barrel,4,30,6,1
630,-12.276133333333334,6,barrel,4,20,6,1
631,-11.604266666666666,6,barrel,4,40,6,1
632,-10.872349999999999,6,barrel,4,60,6,1
633,-10.079778333333334,6,barrel,4,30,6,1
634,-9.226428333333333,7,barrel,4,30,6,1
635,-8.314643333333333,7,barrel,4,40,6,1
636,-7.3415599999999985,7,barrel,4,30,6,1
637,-6.30886,8,barrel,4,50,6,1
638,-5.216525,8,barrel,4,50,6,1
639,-4.064008333333333,8,barrel,4,40,6,1
640,-2.8695916666666665,9,barrel,4,30,6,1
641,-1.6693550000000001,9,barrel,4,20,6,1
642,-0.4685859666666667,9,barrel,4,10,6,1
643,0.7338463333333333,10,barrel,4,30,6,1
644,1.9310383333333334,10,barrel,4,10,6,1
645,3.078473333333333,10,barrel,4,30,6,1
646,4.100915,11,barrel,4,0,6,1
647,5.006576666666667,11,barrel,4,20,6,1
648,5.808974999999999,11,barrel,4,30,6,1
649,6.519046666666667,11,barrel,4,50,6,1
650,7.149290000000001,11,barrel,4,0,6,1
651,7.706253333333334,12,barrel,4,0,6,1
652,8.200495,12,barrel,4,0,6,1
653,8.638308333333335,12,barrel,4,30,6,1
654,9.025335,12,barrel,4,20,6,1
655,9.369058333333333,12,barrel,4,30,6,1
656,9.67293,12,barrel,4,20,6,1
657,9.942426666666666,12,barrel,4,30,6,1
658,10.181199999999999,12,barrel,4,30,6,1
659,10.392716666666667,12,barrel,4,10,6,1
660,10.579916666666668,12,barrel,4,20,6,1
661,10.746033333333335,12,barrel,4,10,6,1
662,10.893033333333335,13,barrel,4,0,6,1
663,11.02305,13,barrel,4,20,6,1
664,11.138566666666668,13,barrel,4,30,6,1
665,11.240899999999998,13,barrel,4,50,6,1
666,11.331333333333333,13,barrel,4,30,6,1
667,11.411566666666666,13,barrel,4,60,6,1
668,11.482516666666667,13,barrel,4,30,6,1
669,11.547983333333333,13,barrel,4,50,6,1
670,11.6395,13,barrel,4,30,6,1
671,11.788133333333333,13,barrel,4,20,6,1
672,11.997283333333334,13,barrel,4,20,6,1
673,12.26585,13,barrel,4,10,6,1
674,12.59435,13,barrel,4,10,6,1
675,12.983766666666668,13,barrel,4,0,6,1
676,13.431983333333333,13,barrel,4,10,6,1
677,13.940466666666666,13,barrel,4,10,6,1
678,14.510016666666667,14,barrel,4,0,6,1
679,15.138216666666665,14,barrel,4,10,6,1
680,15.827833333333333,14,barrel,4,30,6,1
681,16.577116666666665,14,barrel,4,10,6,1
682,17.38716666666667,14,barrel,4,0,6,1
683,18.2539,15,barrel,4,10,6,1
684,19.16718333333333,15,barrel,4,10,6,1
685,20.0215,15,barrel,4,0,6,1
686,20.78,15,barrel,4,20,6,1
687,21.451333333333334,16,barrel,4,20,6,1
688,22.047650000000004,16,barrel,4,30,6,1
689,22.573849999999997,16,barrel,4,10,6,1
690,23.04126666666666,16,barrel,4,30,6,1
691,23.45435,16,barrel,4,10,6,1
692,23.821233333333335,16,barrel,4,10,6,1
693,24.14576666666667,16,barrel,4,10,6,1
694,24.433216666666667,16,barrel,4,10,6,1
695,24.687933333333334,17,barrel,4,30,6,1
696,24.913333333333338,17,barrel,4,30,6,1
697,25.113433333333333,17,barrel,4,10,6,1
698,25.290499999999998,17,barrel,4,20,6,1
699,25.447533333333336,17,barrel,4,20,6,1
700,25.586333333333332,17,barrel,4,10,6,1
701,25.70928333333333,17,barrel,4,10,6,1
702,25.818466666666666,17,barrel,4,0,6,1
703,25.91495,17,barrel,4,0,6,1
704,26.00068333333334,17,barrel,4,30,6,1
705,26.076399999999996,17,barrel,4,10,6,1
706,26.143533333333334,17,barrel,4,0,6,1
707,26.203016666666667,17,barrel,4,40,6,1
708,26.255683333333334,17,barrel,4,20,6,1
709,26.302383333333335,17,barrel,4,20,6,1
710,26.343733333333333,17,barrel,4,20,6,1
711,26.38036666666667,17,barrel,4,10,6,1
712,26.412833333333335,17,barrel,4,0,6,1
713,26.44158333333333,17,barrel,4,0,6,1
714,26.466983333333335,17,barrel,4,10,6,1
715,26.492633333333334,17,barrel,4,10,6,1
716,26.552583333333335,17,barrel,4,30,6,1
717,26.671533333333333,17,barrel,4,10,6,1
718,26.850499999999997,17,barrel,4,20,6,1
719,27.089466666666667,17,barrel,4,10,6,1
720,27.37966666666667,17,barrel,4,10,6,1
721,27.66536666666667,17,barrel,4,10,6,1
722,27.919516666666667,17,barrel,4,10,6,1
723,28.14436666666667,18,barrel,4,20,6,1
724,28.34371666666667,18,barrel,4,10,6,1
725,28.520416666666666,18,barrel,4,30,6,1
726,28.67696666666667,18,barrel,4,20,6,1
727,28.815483333333333,18,barrel,4,30,6,1
728,28.9383,18,barrel,4,10,6,1
729,29.047066666666666,18,barrel,4,0,6,1
730,29.143366666666665,18,barrel,4,10,6,1
731,29.228716666666667,18,barrel,4,10,6,1
732,29.304333333333336,18,barrel,4,0,6,1
733,29.371199999999998,18,barrel,4,10,6,1
734,29.43048333333333,18,barrel,4,10,6,1
735,29.48308333333333,18,barrel,4,10,6,1
736,29.52961666666667,18,barrel,4,10,6,1
737,29.57086666666667,18,barrel,4,20,6,1
738,29.60738333333333,18,barrel,4,30,6,1
739,29.63971666666666,18,barrel,4,10,6,1
740,29.668416666666662,18,barrel,4,0,6,1
741,29.6938,18,barrel,4,10,6,1
742,29.716266666666666,18,barrel,4,10,6,1
743,29.73653333333333,18,barrel,4,0,6,1
744,29.773500000000002,18,barrel,4,0,6,1
745,29.864216666666664,18,barrel,4,0,6,1
746,30.01363333333333,18,barrel,4,10,6,1
747,30.19255,18,barrel,4,0,6,1
748,30.304650000000002,18,barrel,4,10,6,1
749,-33.99153333333334,0,box,11,0,7,1
750,-33.94871666666667,0,box,11,10,7,1
751,-33.844316666666664,0,box,11,0,7,1
752,-33.682716666666664,0,box,11,30,7,1
753,-33.442728571428574,0,box,11,10,7,1
754,-33.16405999999999,0,box,11,0,7,1
755,-32.85561666666666,0,box,11,10,7,1
756,-32.467216666666666,0,box,11,20,7,1
757,-32.020133333333334,0,box,11,20,7,1
758,-31.517133333333334,0,box,11,40,7,1
759,-30.962466666666668,0,box,11,50,7,1
760,-30.345200000000002,1,box,11,40,7,1
761,-29.7759,1,box,11,20,7,1
762,-29.253833333333336,1,box,11,0,7,1
763,-28.683699999999998,1,box,11,20,7,1
764,-28.113833333333336,1,box,11,30,7,1
765,-27.544033333333335,1,box,11,0,7,1
766,-26.975633333333334,2,box,11,30,7,1
767,-26.405549999999995,2,box,11,0,7,1
768,-25.835516666666667,2,box,11,10,7,1
769,-25.265433333333334,2,box,11,20,7,1
770,-24.696816666666667,2,box,11,0,7,1
771,-24.126549999999998,2,box,11,40,7,1
772,-23.558133333333334,3,box,11,0,7,1
773,-22.987516666666664,3,box,11,20,7,1
774,-22.419016666666664,3,box,11,10,7,1
775,-21.847916666666666,3,box,11,20,7,1
776,-21.278833333333335,3,box,11,30,7,1
777,-20.710316666666667,3,box,11,10,7,1
778,-20.139583333333334,4,box,11,20,7,1
779,-19.570416666666667,4,box,11,0,7,1
780,-19.00065,4,box,11,0,7,1
781,-18.431150000000002,4,box,11,0,7,1
782,-17.862383333333334,4,box,11,10,7,1
783,-17.29191666666667,4,box,11,20,7,1
784,-16.722016666666665,5,box,11,0,7,1
785,-16.152483333333333,5,box,11,0,7,1
786,-15.582933333333335,5,box,11,20,7,1
787,-15.013233333333332,5,box,11,0,7,1
788,-14.443816666666665,5,box,11,0,7,1
789,-13.872383333333334,5,box,11,20,7,1
790,-13.270899999999997,6,box,11,20,7,1
791,-12.623016666666667,6,box,11,10,7,1
792,-11.927650000000002,6,box,11,0,7,1
793,-11.18365,6,box,11,10,7,1
794,-10.393283333333335,6,box,11,10,7,1
795,-9.55492,7,box,11,20,7,1
796,-8.670020000000001,7,box,11,10,7,1
797,-7.736336666666666,7,box,11,10,7,1
798,-6.755316666666668,7,box,11,40,7,1
799,-5.730126666666667,8,box,11,20,7,1
800,-4.686706666666667,8,box,11,10,7,1
801,-3.64277,8,box,11,20,7,1
802,-2.5998466666666666,9,box,11,10,7,1
803,-1.557675,9,box,11,10,7,1
804,-0.51085695,9,box,11,0,7,1
805,0.53177745,10,box,11,0,7,1
806,1.5660416666666663,10,box,11,10,7,1
807,2.6188933333333333,10,box,11,30,7,1
808,3.6597516666666667,10,box,11,10,7,1
809,4.703186666666666,11,box,11,20,7,1
810,5.747531666666667,11,box,11,10,7,1
811,6.790589999999999,11,box,11,20,7,1
812,7.814566666666667,12,box,11,10,7,1
813,8.816211666666666,12,box,11,0,7,1
814,9.794793333333333,12,box,11,20,7,1
815,10.74865,12,box,11,10,7,1
816,11.68265,13,box,11,20,7,1
817,12.592149999999998,13,box,11,10,7,1
818,13.477916666666665,13,box,11,10,7,1
819,14.341666666666669,14,box,11,20,7,1
820,15.182150000000002,14,box,11,30,7,1
821,16.00176666666667,14,box,11,0,7,1
822,16.81441666666667,14,box,11,10,7,1
823,17.629966666666668,14,box,11,0,7,1
824,18.4423,15,box,11,0,7,1
825,19.256183333333336,15,box,11,10,7,1
826,20.069666666666667,15,box,11,10,7,1
827,20.88435,15,box,11,10,7,1
828,21.69661666666667,16,box,11,0,7,1
829,22.50978333333333,16,box,11,0,7,1
830,23.32381666666667,16,box,11,10,7,1
831,24.1366,16,box,11,10,7,1
832,24.950483333333334,17,box,11,0,7,1
833,25.764449999999997,17,box,11,10,7,1
834,26.57626666666667,17,box,11,0,7,1
835,27.389916666666664,17,box,11,0,7,1
836,28.202499999999997,18,box,11,10,7,1
837,29.017299999999995,18,box,11,20,7,1
838,29.830316666666665,18,box,11,20,7,1
839,30.64226666666666,18,box,11,0,7,1
840,31.45526666666666,19,box,11,10,7,1
841,32.26971666666667,19,box,11,10,7,1
842,33.08455,19,box,11,10,7,1
843,33.897600000000004,19,box,11,20,7,1
844,34.5738,19,box,11,10,7,1
845,-33.981049999999996,0,box,11,20,8,1
846,-33.91028333333333,0,box,11,10,8,1
847,-33.786,0,box,11,0,8,1
848,-33.60861666666666,0,box,11,0,8,1
849,-33.377766666666666,0,box,11,10,8,1
850,-33.09308333333333,0,box,11,20,8,1
851,-32.756400000000006,0,box,11,20,8,1
852,-32.36483333333333,0,box,11,20,8,1
853,-31.920933333333334,0,box,11,0,8,1
854,-31.423883333333333,0,box,11,30,8,1
855,-30.89355,0,box,11,20,8,1
856,-30.36055,1,box,11,20,8,1
857,-29.82695,1,box,11,30,8,1
858,-29.2936,1,box,11,10,8,1
859,-28.76033333333333,1,box,11,10,8,1
860,-28.227833333333333,1,box,11,0,8,1
861,-27.69385,1,box,11,20,8,1
862,-27.16121666666666,1,box,11,0,8,1
863,-26.62745,2,box,11,10,8,1
864,-26.094316666666668,2,box,11,0,8,1
865,-25.561083333333332,2,box,11,0,8,1
866,-25.027416666666664,2,box,11,20,8,1
867,-24.49513333333333,2,box,11,20,8,1
868,-23.961799999999997,2,box,11,10,8,1
869,-23.428749999999997,3,box,11,20,8,1
870,-22.894233333333336,3,box,11,10,8,1
871,-22.362066666666667,3,box,11,10,8,1
872,-21.82835,3,box,11,10,8,1
873,-21.294933333333336,3,box,11,20,8,1
874,-20.762266666666665,3,box,11,10,8,1
875,-20.22941666666667,4,box,11,20,8,1
876,-19.695933333333333,4,box,11,20,8,1
877,-19.163233333333334,4,box,11,0,8,1
878,-18.629616666666667,4,box,11,20,8,1
879,-18.09615,4,box,11,10,8,1
880,-17.563116666666662,4,box,11,20,8,1
881,-17.03005,4,box,11,20,8,1
882,-16.496666666666666,5,box,11,10,8,1
883,-15.962966666666667,5,box,11,0,8,1
884,-15.429916666666665,5,box,11,20,8,1
885,-14.896600000000001,5,box,11,0,8,1
886,-14.363433333333335,5,box,11,30,8,1
887,-13.830216666666667,5,box,11,10,8,1
888,-13.296216666666666,6,box,11,0,8,1
889,-12.760233333333332,6,box,11,10,8,1
890,-12.224433333333332,6,box,11,0,8,1
891,-11.686816666666665,6,box,11,10,8,1
892,-11.149783333333334,6,box,11,40,8,1
893,-10.610466666666667,6,box,11,0,8,1
894,-10.070453333333333,6,box,11,0,8,1
895,-9.529038333333332,7,box,11,10,8,1
896,-8.986056666666668,7,box,11,20,8,1
897,-8.444406666666666,7,box,11,20,8,1
898,-7.900803333333332,7,box,11,10,8,1
899,-7.358156666666666,7,box,11,50,8,1
900,-6.8149283333333335,7,box,11,20,8,1
901,-6.272165000000001,8,box,11,20,8,1
902,-5.728445000000001,8,box,11,10,8,1
903,-5.186405,8,box,11,30,8,1
904,-4.642378333333333,8,box,11,10,8,1
905,-4.1005416666666665,8,box,11,0,8,1
906,-3.5566999999999998,8,box,11,10,8,1
907,-3.013615,9,box,11,0,8,1
908,-2.4706399999999995,9,box,11,10,8,1
909,-1.9270116666666668,9,box,11,10,8,1
910,-1.38506,9,box,11,0,8,1
911,-0.841398,9,box,11,20,8,1
912,-0.29801259999999996,9,box,11,20,8,1
913,0.24521388333333335,9,box,11,10,8,1
914,0.7880959999999999,10,box,11,10,8,1
915,1.3304383333333334,10,box,11,20,8,1
916,1.9190657142857144,10,box,11,10,8,1
917,2.4544699999999997,10,box,11,10,8,1
918,2.9589883333333336,10,box,11,10,8,1
919,3.5019933333333335,10,box,11,10,8,1
920,4.04477,11,box,11,0,8,1
921,4.587493333333334,11,box,11,0,8,1
922,5.131208333333333,11,box,11,20,8,1
923,5.674849999999999,11,box,11,10,8,1
924,6.217301666666667,11,box,11,0,8,1
925,6.760208333333332,11,box,11,10,8,1
926,7.305436666666666,11,box,11,0,8,1
927,7.854826666666668,12,box,11,10,8,1
928,8.410045000000002,12,box,11,0,8,1
929,8.969911666666667,12,box,11,0,8,1
930,9.535124999999999,12,box,11,10,8,1
931,10.105875,12,box,11,0,8,1
932,10.681199999999999,12,box,11,10,8,1
933,11.262583333333334,13,box,11,10,8,1
934,11.848333333333334,13,box,11,0,8,1
935,12.4403,13,box,11,20,8,1
936,13.033600000000002,13,box,11,0,8,1
937,13.627883333333335,13,box,11,20,8,1
938,14.222633333333333,14,box,11,10,8,1
939,14.816583333333332,14,box,11,10,8,1
940,15.411716666666665,14,box,11,10,8,1
941,16.006316666666667,14,box,11,20,8,1
942,16.6003,14,box,11,30,8,1
943,17.195233333333334,14,box,11,20,8,1
944,17.79003333333333,15,box,11,10,8,1
945,18.383466666666667,15,box,11,30,8,1
946,18.97805,15,box,11,0,8,1
947,19.572966666666666,15,box,11,20,8,1
948,20.167466666666666,15,box,11,10,8,1
949,20.761583333333334,15,box,11,20,8,1
950,21.35605,16,box,11,0,8,1
951,21.950383333333335,16,box,11,10,8,1
952,22.545016666666665,16,box,11,20,8,1
953,23.139083333333332,16,box,11,40,8,1
954,23.73528333333333,16,box,11,20,8,1
955,24.328316666666666,16,box,11,10,8,1
956,24.9228,17,box,11,20,8,1
957,25.5183,17,box,11,30,8,1
958,26.111700000000003,17,box,11,10,8,1
959,26.705716666666664,17,box,11,20,8,1
960,27.300116666666668,17,box,11,0,8,1
961,27.894583333333333,17,box,11,0,8,1
962,28.488983333333334,18,box,11,0,8,1
963,29.083499999999997,18,box,11,10,8,1
964,29.678050000000002,18,box,11,0,8,1
965,30.271266666666666,18,box,11,10,8,1
966,30.865099999999998,18,box,11,0,8,1
967,31.460333333333335,19,box,11,40,8,1
968,32.055283333333335,19,box,11,0,8,1
969,32.65033333333333,19,box,11,0,8,1
970,33.244416666666666,19,box,11,0,8,1
971,33.83923333333333,19,box,11,0,8,1
972,34.38312,19,box,11,10,8,1
973,34.7298,19,box,11,0,8,1
974,-33.98822,0,box,11,0,9,1
975,-33.92988333333333,0,box,11,0,9,1
976,-33.80878333333333,0,box,11,10,9,1
977,-33.627233333333336,0,box,11,0,9,1
978,-33.3855,0,box,11,20,9,1
979,-33.08235,0,box,11,0,9,1
980,-32.719833333333334,0,box,11,0,9,1
981,-32.29606666666666,0,box,11,10,9,1
982,-31.810999999999996,0,box,11,10,9,1
983,-31.26705,0,box,11,10,9,1
984,-30.671116666666666,0,box,11,10,9,1
985,-30.06546666666667,1,box,11,10,9,1
986,-29.460116666666664,1,box,11,0,9,1
987,-28.854200000000002,1,box,11,20,9,1
988,-28.247899999999998,1,box,11,50,9,1
989,-27.64303333333333,1,box,11,40,9,1
990,-27.037316666666666,2,box,11,20,9,1
991,-26.431750000000005,2,box,11,10,9,1
992,-25.825716666666665,2,box,11,20,9,1
993,-25.220166666666668,2,box,11,10,9,1
994,-24.614266666666666,2,box,11,0,9,1
995,-24.0091,2,box,11,20,9,1
996,-23.403900000000004,3,box,11,10,9,1
997,-22.797916666666662,3,box,11,20,9,1
998,-22.192833333333336,3,box,11,20,9,1
999,-21.58753333333333,3,box,11,30,9,1
1000,-20.980866666666667,3,box,11,20,9,1
1001,-20.3752,3,box,11,20,9,1
1002,-19.770500000000002,4,box,11,30,9,1
1003,-19.164766666666665,4,box,11,0,9,1
1004,-18.55933333333333,4,box,11,10,9,1
1005,-17.953550000000003,4,box,11,0,9,1
1006,-17.346683333333335,4,box,11,0,9,1
1007,-16.7421,5,box,11,0,9,1
1008,-16.135916666666667,5,box,11,10,9,1
1009,-15.530666666666667,5,box,11,10,9,1
1010,-14.924300000000002,5,box,11,0,9,1
1011,-14.31935,5,box,11,0,9,1
1012,-13.712866666666669,5,box,11,0,9,1
1013,-13.108016666666666,6,box,11,10,9,1
1014,-12.502616666666666,6,box,11,30,9,1
1015,-11.903266666666667,6,box,11,10,9,1
1016,-11.31805,6,box,11,0,9,1
1017,-10.743900000000002,6,box,11,10,9,1
1018,-10.183693333333332,6,box,11,20,9,1
1019,-9.636755,7,box,11,20,9,1
1020,-9.101193333333333,7,box,11,10,9,1
1021,-8.580471666666666,7,box,11,40,9,1
1022,-8.07066,7,box,11,20,9,1
1023,-7.574978333333333,7,box,11,10,9,1
1024,-7.091521666666666,7,box,11,20,9,1
1025,-6.614773333333333,7,box,11,10,9,1
1026,-6.138095,8,box,11,0,9,1
1027,-5.661181666666667,8,box,11,30,9,1
1028,-5.184463333333333,8,box,11,30,9,1
1029,-4.707656666666667,8,box,11,10,9,1
1030,-4.231423333333334,8,box,11,20,9,1
1031,-3.754538333333333,8,box,11,10,9,1
1032,-3.277513333333333,8,box,11,20,9,1
1033,-2.800803333333333,9,box,11,20,9,1
1034,-2.3250116666666667,9,box,11,30,9,1
1035,-1.8481233333333333,9,box,11,40,9,1
1036,-1.3710466666666667,9,box,11,20,9,1
1037,-0.8947421666666667,9,box,11,20,9,1
1038,-0.41754283333333336,9,box,11,20,9,1
1039,0.05774526666666666,9,box,11,20,9,1
1040,0.5351556666666667,10,box,11,0,9,1
1041,1.0121663333333333,10,box,11,0,9,1
1042,1.4887416666666666,10,box,11,40,9,1
1043,1.9658766666666665,10,box,11,10,9,1
1044,2.44204,10,box,11,0,9,1
1045,2.91795,10,box,11,20,9,1
1046,3.3945616666666667,10,box,11,0,9,1
1047,3.8715966666666666,11,box,11,20,9,1
1048,4.348836666666667,11,box,11,20,9,1
1049,4.8252049999999995,11,box,11,20,9,1
1050,5.302028333333333,11,box,11,20,9,1
1051,5.77853,11,box,11,10,9,1
1052,6.255686666666666,11,box,11,30,9,1
1053,6.734838333333333,11,box,11,30,9,1
1054,7.230836666666666,11,box,11,20,9,1
1055,7.746100000000001,12,box,11,30,9,1
1056,8.280406666666666,12,box,11,10,9,1
1057,8.834586666666667,12,box,11,50,9,1
1058,9.406891666666667,12,box,11,20,9,1
1059,9.998846666666665,12,box,11,10,9,1
1060,10.611600000000001,12,box,11,30,9,1
1061,11.242283333333333,13,box,11,40,9,1
1062,11.89185,13,box,11,30,9,1
1063,12.557283333333332,13,box,11,20,9,1
1064,13.22645,13,box,11,30,9,1
1065,13.896116666666666,13,box,11,0,9,1
1066,14.565433333333333,14,box,11,30,9,1
1067,15.234233333333334,14,box,11,20,9,1
1068,15.903800000000002,14,box,11,10,9,1
1069,16.573733333333333,14,box,11,10,9,1
1070,17.241433333333333,14,box,11,20,9,1
1071,17.91208333333333,15,box,11,0,9,1
1072,18.58053333333333,15,box,11,30,9,1
1073,19.249466666666667,15,box,11,10,9,1
1074,19.912666666666667,15,box,11,20,9,1
1075,20.588983333333335,15,box,11,10,9,1
1076,21.257066666666667,16,box,11,20,9,1
1077,21.925766666666664,16,box,11,20,9,1
1078,22.595133333333333,16,box,11,20,9,1
1079,23.264466666666664,16,box,11,10,9,1
1080,23.9327,16,box,11,0,9,1
1081,24.60245,17,box,11,10,9,1
1082,25.272066666666664,17,box,11,10,9,1
1083,25.94066666666667,17,box,11,10,9,1
1084,26.6095,17,box,11,0,9,1
1085,27.278216666666662,17,box,11,10,9,1
1086,27.947,17,box,11,0,9,1
1087,28.616816666666665,18,box,11,30,9,1
1088,29.28515,18,box,11,20,9,1
1089,29.955099999999998,18,box,11,0,9,1
1090,30.623350000000002,18,box,11,20,9,1
1091,31.292383333333333,18,box,11,0,9,1
1092,31.961,19,box,11,10,9,1
1093,32.63151666666667,19,box,11,10,9,1
1094,33.300999999999995,19,box,11,20,9,1
1095,33.9696,19,box,11,30,9,1
1096,34.58276,19,box,11,10,9,1
1097,-33.990475,0,box,11,20,10,1
1098,-33.937000000000005,0,box,11,50,10,1
1099,-33.81249999999999,0,box,11,10,10,1
1100,-33.62016666666667,0,box,11,0,10,1
1101,-33.35978333333333,0,box,11,0,10,1
1102,-33.031666666666666,0,box,11,0,10,1
1103,-32.63558333333334,0,box,11,0,10,1
1104,-32.17183333333333,0,box,11,0,10,1
1105,-31.639116666666666,0,box,11,0,10,1
1106,-31.04146666666667,0,box,11,10,10,1
1107,-30.37895,1,box,11,0,10,1
1108,-29.70098333333333,1,box,11,10,10,1
1109,-29.022166666666667,1,box,11,0,10,1
1110,-28.343500000000002,1,box,11,0,10,1
1111,-27.665383333333335,1,box,11,20,10,1
1112,-26.986449999999994,2,box,11,0,10,1
1113,-26.307666666666666,2,box,11,10,10,1
1114,-25.629933333333337,2,box,11,20,10,1
1115,-24.950666666666667,2,box,11,0,10,1
1116,-24.272283333333334,2,box,11,30,10,1
1117,-23.593183333333332,3,box,11,20,10,1
1118,-22.913983333333334,3,box,11,20,10,1
1119,-22.23653333333333,3,box,11,0,10,1
1120,-21.55741666666667,3,box,11,10,10,1
1121,-20.8794,3,box,11,10,10,1
1122,-20.201516666666667,4,box,11,10,10,1
1123,-19.5221,4,box,11,20,10,1
1124,-18.8434,4,box,11,10,10,1
1125,-18.16605,4,box,11,10,10,1
1126,-17.487333333333336,4,box,11,10,10,1
1127,-16.808316666666666,4,box,11,30,10,1
1128,-16.12935,5,box,11,20,10,1
1129,-15.451300000000002,5,box,11,20,10,1
1130,-14.77255,5,box,11,10,10,1
1131,-14.094083333333332,5,box,11,20,10,1
1132,-13.414783333333332,5,box,11,20,10,1
1133,-12.735550000000002,6,box,11,0,10,1
1134,-12.0601,6,box,11,0,10,1
1135,-11.397316666666669,6,box,11,0,10,1
1136,-10.760983333333334,6,box,11,0,10,1
1137,-10.147528333333332,6,box,11,10,10,1
1138,-9.560855000000002,7,box,11,0,10,1
1139,-8.998365,7,box,11,10,10,1
1140,-8.461368333333333,7,box,11,10,10,1
1141,-7.9485850000000005,7,box,11,0,10,1
1142,-7.461171666666666,7,box,11,10,10,1
1143,-6.9981100000000005,7,box,11,20,10,1
1144,-6.559083333333334,7,box,11,40,10,1
1145,-6.12872,8,box,11,0,10,1
1146,-5.699135000000001,8,box,11,0,10,1
1147,-5.269311666666667,8,box,11,0,10,1
1148,-4.840224999999999,8,box,11,10,10,1
1149,-4.409693333333333,8,box,11,10,10,1
1150,-3.979791666666666,8,box,11,0,10,1
1151,-3.54972,8,box,11,10,10,1
1152,-3.1201033333333332,8,box,11,0,10,1
1153,-2.6897066666666665,9,box,11,10,10,1
1154,-2.2607283333333332,9,box,11,10,10,1
1155,-1.8305983333333333,9,box,11,0,10,1
1156,-1.4009916666666669,9,box,11,20,10,1
1157,-0.9707848333333332,9,box,11,10,10,1
1158,-0.5411905,9,box,11,20,10,1
